,date,name student,rating,number rating
0,2020-01-01,Dima,2,5
1,2020-01-02,Denis,2,1
2,2020-01-03,Danil,5,2
3,2020-01-04,Dima,5,1
4,2020-01-05,Denis,2,2
5,2020-01-06,Danil,5,7
6,2020-01-07,Denis,4,2
7,2020-01-08,Dima,2,5
8,2020-01-09,Danil,2,3
9,2020-01-10,Dima,4,2
10,2020-01-11,Danil,2,4
11,2020-01-12,Denis,4,2
12,2020-01-13,Danil,3,3
13,2020-01-14,Dima,3,3
14,2020-01-15,Danil,4,2
15,2020-01-16,Danil,3,7
16,2020-01-17,Denis,3,5
17,2020-01-18,Denis,4,1
18,2020-01-19,Danil,3,2
19,2020-01-20,Denis,3,7
20,2020-01-21,Danil,3,2
21,2020-01-22,Dima,5,6
22,2020-01-23,Dima,2,1
23,2020-01-24,Danil,2,1
24,2020-01-25,Danil,4,6
25,2020-01-26,Denis,3,5
26,2020-01-27,Danil,2,3
27,2020-01-28,Danil,2,5
28,2020-01-29,Denis,5,2
29,2020-01-30,Dima,5,2
30,2020-01-31,Denis,4,2
31,2020-02-01,Dima,3,4
32,2020-02-02,Dima,4,7
33,2020-02-03,Danil,5,5
34,2020-02-04,Dima,4,7
35,2020-02-05,Dima,2,6
36,2020-02-06,Denis,5,3
37,2020-02-07,Danil,2,1
38,2020-02-08,Denis,2,3
39,2020-02-09,Denis,5,6
40,2020-02-10,Danil,3,1
41,2020-02-11,Denis,4,4
42,2020-02-12,Dima,4,4
43,2020-02-13,Dima,4,6
44,2020-02-14,Dima,4,1
45,2020-02-15,Dima,4,5
46,2020-02-16,Denis,2,5
47,2020-02-17,Danil,3,2
48,2020-02-18,Dima,3,6
49,2020-02-19,Denis,4,7
50,2020-02-20,Dima,3,2
51,2020-02-21,Denis,2,1
52,2020-02-22,Denis,5,5
53,2020-02-23,Dima,4,1
54,2020-02-24,Dima,2,5
55,2020-02-25,Denis,5,5
56,2020-02-26,Dima,5,6
57,2020-02-27,Dima,4,5
58,2020-02-28,Dima,4,1
59,2020-02-29,Danil,5,3
60,2020-03-01,Dima,3,6
61,2020-03-02,Danil,5,6
62,2020-03-03,Denis,4,1
63,2020-03-04,Dima,5,5
64,2020-03-05,Dima,2,6
65,2020-03-06,Danil,3,4
66,2020-03-07,Danil,4,3
67,2020-03-08,Dima,5,4
68,2020-03-09,Denis,5,5
69,2020-03-10,Dima,5,5
70,2020-03-11,Denis,2,2
71,2020-03-12,Danil,4,6
72,2020-03-13,Dima,4,1
73,2020-03-14,Denis,5,2
74,2020-03-15,Denis,3,4
75,2020-03-16,Denis,4,7
76,2020-03-17,Danil,5,7
77,2020-03-18,Danil,4,2
78,2020-03-19,Denis,3,2
79,2020-03-20,Dima,3,7
80,2020-03-21,Danil,3,1
81,2020-03-22,Danil,2,1
82,2020-03-23,Danil,3,1
83,2020-03-24,Denis,3,5
84,2020-03-25,Danil,3,5
85,2020-03-26,Dima,4,3
86,2020-03-27,Denis,5,2
87,2020-03-28,Danil,2,3
88,2020-03-29,Dima,5,2
89,2020-03-30,Danil,2,1
90,2020-03-31,Dima,2,2
91,2020-04-01,Dima,3,2
92,2020-04-02,Denis,5,6
93,2020-04-03,Danil,5,1
94,2020-04-04,Denis,5,3
95,2020-04-05,Dima,4,1
96,2020-04-06,Danil,4,5
97,2020-04-07,Danil,2,4
98,2020-04-08,Denis,5,1
99,2020-04-09,Dima,5,1
